DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Price;LifeSquareNan;Healthcare_1_Nan;LifeSquare_per_Square;Ecology_2_bin;Ecology_3_bin;Shops_2_bin;Price_1m;MeanPriceDistrict
27;2.0;73.60056667671174;45.43977840155449;0.0;3;13.0;1977;0.011654127;4;915;0;900.0;0;0;185156.7526388405;1;1;0.6173835400092413;0;0;0;2515.697378420141;2763.7097331516416
27;1.0;37.66704396983817;23.25501294778244;8.0;9;13.0;1977;0.017647053;2;469;0;900.0;0;0;115037.08748511545;0;1;0.6173835400092413;0;0;0;3054.0513765091637;2763.7097331516416
27;1.0;42.12875853042321;22.171505167598887;8.0;12;14.0;2003;0.041116354;53;14892;4;900.0;1;4;163987.14666118726;0;1;0.5262795757816545;0;0;0;3892.5226467987236;2763.7097331516416
27;1.0;39.98043207677402;22.266372820737534;8.0;5;10.0;1998;0.041116354;53;14892;4;900.0;1;4;160615.39461156627;0;1;0.5569317704716057;0;0;0;4017.3501452695195;2763.7097331516416
27;1.0;49.486734464418966;30.55229530714031;1.0;15;17.0;2016;0.017647053;2;469;0;900.0;0;0;140042.6074072874;0;1;0.6173835400092413;0;0;0;2829.901971163166;2763.7097331516416
27;2.0;72.65508410069677;44.85605302175732;0.0;2;13.0;1977;0.072157581;2;629;1;900.0;0;0;200919.61435039376;1;1;0.6173835400092413;0;0;1;2765.389605384366;2763.7097331516416
27;3.0;91.25601848625591;56.339963740193454;0.0;10;17.0;1977;0.072157581;2;629;1;900.0;0;0;219223.2034156695;1;1;0.6173835400092413;0;0;1;2402.2876195139584;2763.7097331516416
27;2.0;66.58491757404529;33.069266076726734;1.0;2;13.0;2016;0.017647053;2;469;0;900.0;0;0;177719.45833735575;0;1;0.4966479989999581;0;0;0;2669.0647794183133;2763.7097331516416
27;1.0;43.961736000765946;24.98545069089612;8.0;3;9.0;2003;0.041116354;53;14892;4;900.0;1;4;151888.7361518027;0;1;0.5683454058879931;0;0;0;3455.021342859535;2763.7097331516416
27;1.0;52.327164958270856;32.30593034058479;15.0;5;17.0;2017;0.072157581;2;629;1;900.0;0;0;89632.66693808918;0;1;0.6173835400092413;0;0;1;1712.9280175902554;2763.7097331516416
27;2.0;74.45705909414329;45.96856272221946;14.0;7;12.0;1977;0.072157581;2;629;1;900.0;0;0;160728.37210755885;1;1;0.6173835400092413;0;0;1;2158.672046183484;2763.7097331516416
27;4.0;200.3345393904981;123.68324711502652;25.0;1;2.0;2013;0.041116354;53;14892;4;900.0;1;4;528560.5060158421;0;1;0.6173835400092413;0;0;0;2638.3893043303738;2763.7097331516416
27;1.0;37.846067554340856;23.365539162127853;1.0;7;13.0;1977;0.072157581;2;629;1;900.0;0;0;111920.68541097552;1;1;0.6173835400092413;0;0;1;2957.2606255663272;2763.7097331516416
27;3.0;95.71349807033349;45.84949233895178;11.0;2;9.0;2000;0.041116354;53;14892;4;900.0;1;4;301732.1965241101;0;1;0.4790284888058321;0;0;0;3152.4518757258998;2763.7097331516416
27;1.0;41.58526571633656;25.674058560176807;1.0;13;19.0;1977;0.211401214;9;1892;0;900.0;0;1;99967.54910472973;1;1;0.6173835400092413;0;0;0;2403.9175266218867;2763.7097331516416
27;2.0;58.4608935819749;36.0927934317432;8.0;16;17.0;1977;0.211401214;9;1892;0;900.0;0;1;147475.06197036387;1;1;0.6173835400092413;0;0;0;2522.627570917501;2763.7097331516416
27;3.0;106.95887123511149;66.03464655852575;0.0;7;13.0;2018;0.072157581;2;629;1;900.0;0;0;337299.86793644377;0;1;0.6173835400092413;0;0;1;3153.547377991757;2763.7097331516416
27;1.0;38.15142210116833;23.55406003320611;0.0;24;25.0;1977;0.072157581;2;629;1;900.0;0;0;118939.00603397535;1;1;0.6173835400092413;0;0;1;3117.551050091342;2763.7097331516416
27;2.0;44.86039478479935;32.92041283711911;6.0;2;5.0;1969;0.211401214;9;1892;0;900.0;0;1;111643.65549821037;0;1;0.7338413537161732;0;0;0;2488.690882765929;2763.7097331516416
27;2.0;62.22842998219761;38.41880839162637;1.0;6;13.0;1977;0.072157581;2;629;1;900.0;0;0;234771.055684384;1;1;0.6173835400092413;0;0;1;3772.7298559765622;2763.7097331516416
27;1.0;41.74920179206493;25.775269994945212;1.0;12;13.0;1977;0.072157581;2;629;1;900.0;0;0;126210.11454756185;1;1;0.6173835400092413;0;0;1;3023.0545526633277;2763.7097331516416
27;1.0;50.873129285558605;31.40823264966598;1.0;6;17.0;1977;0.072157581;2;629;1;900.0;0;0;149885.22962846182;0;1;0.6173835400092413;0;0;1;2946.255355890007;2763.7097331516416
27;1.0;35.12524951042297;24.13038854840841;9.0;4;12.0;1977;0.07542368;11;3097;0;900.0;0;0;125903.06092030807;0;1;0.686981270873194;0;0;0;3584.4033188418475;2763.7097331516416
27;1.0;38.89188108054314;21.889666695981607;8.0;5;9.0;2002;0.041116354;53;14892;4;900.0;1;4;173145.86363949612;0;1;0.5628338380097687;0;0;0;4451.979663336923;2763.7097331516416
27;3.0;89.74812626815239;55.40901590462831;1.0;8;8.0;2015;0.072157581;2;629;1;900.0;0;0;213138.70851951308;1;1;0.6173835400092413;0;0;1;2374.854132137425;2763.7097331516416
27;2.0;60.085224610725355;37.095628672420006;1.0;7;13.0;1977;0.211401214;9;1892;0;900.0;0;1;137285.6974444947;1;1;0.6173835400092413;0;0;0;2284.8495338734056;2763.7097331516416
27;3.0;77.0418178696083;47.564350245086004;1.0;12;19.0;2017;0.211401214;9;1892;0;900.0;0;1;170167.79313006534;0;1;0.6173835400092413;0;0;0;2208.7717792182793;2763.7097331516416
27;1.0;38.871709915909626;23.998753874096607;1.0;8;17.0;2019;0.011654127;4;915;0;900.0;0;0;118291.54055106752;0;1;0.6173835400092413;0;0;0;3043.126757401853;2763.7097331516416
27;1.0;42.06758037602813;23.15738710077987;10.0;7;13.0;2012;0.211401214;9;1892;0;900.0;0;1;64958.98352874865;0;1;0.5504806051069179;0;0;0;1544.1578276692376;2763.7097331516416
27;3.0;77.32977362651529;43.68012147756665;10.0;18;20.0;1977;0.017647053;2;469;0;900.0;0;0;222112.92378935523;0;1;0.5648551577110702;0;0;0;2872.282089717586;2763.7097331516416
27;2.0;64.98238284700433;40.119053560319344;1.0;2;13.0;1977;0.072157581;2;629;1;900.0;0;0;194049.9490357764;0;1;0.6173835400092413;0;0;1;2986.1931885854515;2763.7097331516416
27;2.0;56.25909555616468;34.73343957218313;1.0;9;17.0;1977;0.011654127;4;915;0;900.0;0;0;138197.21584330685;1;1;0.6173835400092413;0;0;0;2456.4421890739704;2763.7097331516416
27;2.0;63.247212336499956;39.047787848024505;8.0;13;17.0;1977;0.072157581;2;629;1;900.0;0;0;212734.0229551212;0;1;0.6173835400092413;0;0;1;3363.532005541886;2763.7097331516416
27;2.0;72.87985329749613;41.734681528524256;12.0;6;13.0;2014;0.072157581;2;629;1;900.0;0;0;141817.30820176573;0;1;0.5726504601781094;0;0;1;1945.9055114019834;2763.7097331516416
27;2.0;66.49532427161628;65.73873052449426;1.0;5;13.0;1977;0.072157581;2;629;1;900.0;0;0;199557.181019652;0;1;0.9886218504021196;0;0;1;3001.0708753673007;2763.7097331516416
27;1.0;46.31657253680563;45.69427615877634;1.0;13;19.0;2014;0.072157581;2;629;1;900.0;0;0;145705.11743985035;0;1;0.9865642826326412;0;0;1;3145.8527576509523;2763.7097331516416
27;1.0;48.13461166701377;29.717516947951086;0.0;4;13.0;1977;0.072157581;2;629;1;900.0;0;0;128008.02358733426;1;1;0.6173835400092413;0;0;1;2659.3758452414613;2763.7097331516416
27;3.0;88.93421023110727;54.906517540407094;0.0;8;12.0;1977;0.072157581;2;629;1;900.0;0;0;219463.505244272;0;1;0.6173835400092413;0;0;1;2467.706236711015;2763.7097331516416
27;1.0;43.29251585059741;42.835643105036475;40.0;12;13.0;2015;0.211401214;9;1892;0;900.0;0;1;117296.17370422905;0;1;0.989446842333266;0;0;0;2709.386862824477;2763.7097331516416
27;2.0;73.88127075104957;72.46645286074295;12.0;9;12.0;1977;0.072157581;2;629;1;900.0;0;0;171584.89967249052;0;1;0.9808501142992788;0;0;1;2322.4410994589307;2763.7097331516416
27;1.0;52.29677006460333;45.14888499022749;9.0;3;12.0;2019;0.072157581;2;629;1;900.0;0;0;140129.28331843572;0;1;0.863320716259419;0;0;1;2679.501681372119;2763.7097331516416
27;2.0;58.74402967329752;36.267596994108345;1.0;8;13.0;2016;0.017647053;2;469;0;900.0;0;0;195032.912180438;0;1;0.6173835400092413;0;0;0;3320.046535198648;2763.7097331516416
27;2.0;68.49995302822383;42.29074349103158;1.0;8;12.0;1977;0.072157581;2;629;1;900.0;0;0;207568.51179002324;1;1;0.6173835400092413;0;0;1;3030.1993302754445;2763.7097331516416
27;2.0;59.2263599411661;36.56537976233865;1.0;15;25.0;2014;0.072157581;2;629;1;900.0;0;0;184144.98011078688;0;1;0.6173835400092413;0;0;1;3109.172677397558;2763.7097331516416
27;2.0;65.98029359179282;40.73514722855011;1.0;12;17.0;1977;0.017647053;2;469;0;900.0;0;0;193790.53365495388;1;1;0.6173835400092413;0;0;0;2937.0971710719878;2763.7097331516416
27;2.0;78.52465982684205;42.64832124163496;13.0;2;12.0;2013;0.072157581;2;629;1;900.0;0;0;277332.9441775375;0;1;0.5431201018340037;0;0;1;3531.7942769710276;2763.7097331516416
27;1.0;39.28571349776969;24.25435287104189;1.0;7;13.0;2017;0.011654127;4;915;0;900.0;0;0;108174.78001434267;1;1;0.6173835400092413;0;0;0;2753.5399101376615;2763.7097331516416
27;3.0;56.57934954305746;34.93115911231307;12.0;24;27.0;2014;0.072157581;2;629;1;900.0;0;0;205998.69217422488;1;1;0.6173835400092413;0;0;1;3640.8812373754454;2763.7097331516416
27;2.0;65.89258409863011;34.244786815394896;8.0;1;17.0;2013;0.017647053;2;469;0;900.0;0;0;155536.33904700147;0;1;0.5197062352894859;0;0;0;2360.4528669598044;2763.7097331516416
27;1.0;43.04945440158848;22.614319357131123;8.0;12;17.0;2019;0.011654127;4;915;0;900.0;0;0;122541.47332070665;0;1;0.5253102431025625;0;0;0;2846.5279066622734;2763.7097331516416
27;1.0;41.29087040477817;25.49230374056476;1.0;7;13.0;1977;0.211401214;9;1892;0;900.0;0;1;113977.71885396464;1;1;0.6173835400092413;0;0;0;2760.361255082072;2763.7097331516416
27;1.0;42.87924108235424;22.53748269140639;7.0;13;22.0;1977;0.041116354;53;14892;4;900.0;1;4;88899.17032145672;0;1;0.5256035816520331;0;0;0;2073.244956707984;2763.7097331516416
27;2.0;53.859279238097706;33.251832478363;10.0;4;15.0;1977;0.211401214;9;1892;0;900.0;0;1;144090.2003462651;1;1;0.6173835400092413;0;0;0;2675.3087375952477;2763.7097331516416
27;1.0;43.04234752406522;26.57363688471539;1.0;7;13.0;2016;0.017647053;2;469;0;900.0;0;0;147786.84185388376;0;1;0.6173835400092413;0;0;0;3433.521876827357;2763.7097331516416
27;2.0;63.4814059456361;37.626678715876615;0.0;14;17.0;2016;0.017647053;2;469;0;900.0;0;0;192308.7279386112;0;1;0.5927196815410668;0;0;0;3029.370964204851;2763.7097331516416
27;2.0;60.67972523626146;37.462663573151204;1.0;6;12.0;1977;0.011654127;4;915;0;900.0;0;0;142328.2019788375;1;1;0.6173835400092413;0;0;0;2345.5643779643206;2763.7097331516416
27;2.0;139.07029612783694;89.78766639449476;42.0;5;13.0;2016;0.014072961;2;475;0;900.0;0;0;153946.77745187597;0;1;0.6456279226727156;0;0;0;1106.9709473428043;2763.7097331516416
27;2.0;64.82265363139311;36.48453475718377;0.0;3;13.0;1977;0.072157581;2;629;1;900.0;0;0;211217.6575938984;0;1;0.5628361801516036;0;0;1;3258.3926414824728;2763.7097331516416
27;2.0;57.79161490637475;35.67959179374848;1.0;9;17.0;1977;0.011654127;4;915;0;900.0;0;0;139531.5758610214;1;1;0.6173835400092413;0;0;0;2414.3913626063127;2763.7097331516416
27;3.0;86.11997464345457;54.08462955075385;11.0;4;9.0;2014;0.051815435;5;1227;0;900.0;0;0;163969.98469911132;0;1;0.6280149265564662;0;0;0;1903.9715858947206;2763.7097331516416
27;3.0;76.53221107588264;47.24972739876289;10.0;7;12.0;2015;0.011654127;4;915;0;900.0;0;0;164299.86771435823;0;1;0.6173835400092413;0;0;0;2146.8067550204823;2763.7097331516416
27;1.0;40.27998545129656;38.652658442208796;10.0;8;15.0;2018;0.211401214;9;1892;0;900.0;0;1;106372.46889484592;0;1;0.959599612788952;0;0;0;2640.826894623963;2763.7097331516416
27;2.0;64.71183493873933;39.952021734972604;1.0;7;13.0;1977;0.211401214;9;1892;0;900.0;0;1;127200.02651097006;1;1;0.6173835400092413;0;0;0;1965.6377636546135;2763.7097331516416
27;1.0;40.3003486627758;24.88077192103121;1.0;11;22.0;1977;0.211401214;9;1892;0;900.0;0;1;93168.93128191805;1;1;0.6173835400092413;0;0;0;2311.8641494031376;2763.7097331516416
27;1.0;41.795562094626156;41.745051683989686;10.0;3;17.0;2014;0.011654127;4;915;0;900.0;0;0;115408.69579701722;0;1;0.9987914886627888;0;0;0;2761.2667473098977;2763.7097331516416
27;1.0;33.29952690961365;20.742431449323014;6.0;5;13.0;1963;0.07542368;11;3097;0;900.0;0;0;104457.85090657386;0;1;0.6229046888751633;0;0;0;3136.9169655205114;2763.7097331516416
27;1.0;36.50219081491664;22.535851783406052;1.0;12;19.0;2017;0.211401214;9;1892;0;900.0;0;1;105418.00990880658;0;1;0.6173835400092413;0;0;0;2887.9913110784423;2763.7097331516416
27;1.0;27.181473393128826;16.78139426611688;8.0;10;25.0;2014;0.072157581;2;629;1;900.0;0;0;75170.81310744087;0;1;0.6173835400092413;0;0;1;2765.5164979556707;2763.7097331516416
27;1.0;48.73107692997458;44.17162578482542;7.0;8;10.0;2016;0.017647053;2;469;0;900.0;0;0;140235.56941578368;0;1;0.9064364788879798;0;0;0;2877.7441060311253;2763.7097331516416
27;1.0;44.848951027266295;27.68900415091477;1.0;5;17.0;1977;0.072157581;2;629;1;900.0;0;0;117699.18195640948;1;1;0.6173835400092413;0;0;1;2624.346372891827;2763.7097331516416
27;2.0;55.43124154455585;34.22233613188522;1.0;5;17.0;2017;0.072157581;2;629;1;900.0;0;0;155380.49435059165;0;1;0.6173835400092413;0;0;1;2803.1213088686854;2763.7097331516416
27;1.0;45.70401928469234;41.02210539112114;12.0;5;16.0;1977;0.017647053;2;469;0;900.0;0;0;128432.32570419055;0;1;0.8975601278214207;0;0;0;2810.088209183091;2763.7097331516416
27;2.0;56.0149145402976;34.58268623220406;1.0;13;17.0;1977;0.011654127;4;915;0;900.0;0;0;143179.7466491957;1;1;0.6173835400092413;0;0;0;2556.100421186771;2763.7097331516416
27;2.0;52.34565784405772;32.317347543876856;1.0;6;13.0;1977;0.211401214;9;1892;0;900.0;0;1;125913.04527089905;1;1;0.6173835400092412;0;0;0;2405.4152809771726;2763.7097331516416
27;2.0;60.84424257655724;37.56423387109592;1.0;17;17.0;2016;0.072157581;2;629;1;900.0;0;0;212589.7074374152;0;1;0.6173835400092413;0;0;1;3493.9987488532593;2763.7097331516416
27;1.0;47.56020096521117;29.36288523545301;10.0;3;17.0;1977;0.011654127;4;915;0;900.0;0;0;122318.94259977953;0;1;0.6173835400092413;0;0;0;2571.8760669083817;2763.7097331516416
27;1.0;40.73861306048385;40.154439249850796;1.0;9;17.0;2016;0.011654127;4;915;0;900.0;0;0;109493.03809959337;0;1;0.9856604394026438;0;0;0;2687.6967543551646;2763.7097331516416
27;2.0;62.64038950680821;34.998513481644245;10.0;5;17.0;2015;0.072157581;2;629;1;900.0;0;0;190968.1906890389;0;1;0.5587211982109459;0;0;1;3048.6430910248905;2763.7097331516416
27;1.0;40.90729245611714;25.25548902875093;1.0;7;13.0;2017;0.011654127;4;915;0;900.0;0;0;119459.02257767814;0;1;0.6173835400092413;0;0;0;2920.237820819516;2763.7097331516416
27;2.0;56.17182901838646;29.335795605650844;8.0;2;5.0;1992;0.07542368;11;3097;0;900.0;0;0;159504.68104431994;0;1;0.5222510307800107;0;0;0;2839.584963347197;2763.7097331516416
27;3.0;86.8408447365597;53.614108140850114;8.0;6;12.0;2015;0.211401214;9;1892;0;900.0;0;1;205143.56852728548;1;1;0.6173835400092413;0;0;0;2362.2935630072325;2763.7097331516416
27;2.0;68.88188332464347;42.526540969471924;1.0;1;4.0;2016;0.011654127;4;915;0;900.0;0;0;182443.8197874933;0;1;0.6173835400092413;0;0;0;2648.6473798578827;2763.7097331516416
27;1.0;43.78648624310393;22.442074818419123;1.0;4;13.0;1977;0.017647053;2;469;0;900.0;0;0;129728.47536825435;0;1;0.5125342712776729;0;0;0;2962.751444543822;2763.7097331516416
27;1.0;44.20068050913903;27.288772603549727;1.0;11;13.0;1977;0.072157581;2;629;1;900.0;0;0;147867.85789999194;1;1;0.6173835400092413;0;0;1;3345.375143475867;2763.7097331516416
27;1.0;46.32412435756701;28.599751883703046;1.0;7;13.0;1977;0.072157581;2;629;1;900.0;0;0;147612.5316746224;1;1;0.6173835400092413;0;0;1;3186.5153140344255;2763.7097331516416
27;2.0;66.34879129370017;62.48878549081072;1.0;11;13.0;1977;0.072157581;2;629;1;900.0;0;0;220556.03156727031;0;1;0.9418225151110484;0;0;1;3324.1906486427906;2763.7097331516416
27;1.0;43.30431663261685;26.735372300326066;0.0;10;22.0;1977;0.211401214;9;1892;0;900.0;0;1;117801.20493288733;1;1;0.6173835400092413;0;0;0;2720.3109087780717;2763.7097331516416
27;2.0;53.77799004017525;34.51283535958859;9.0;9;17.0;2012;0.011654127;4;915;0;900.0;0;0;102192.775958541;0;1;0.6417650665970506;0;0;0;1900.2713913665632;2763.7097331516416
27;1.0;38.65104258102571;23.86251749372158;1.0;7;17.0;1977;0.011654127;4;915;0;900.0;0;0;103210.01032487283;0;1;0.6173835400092413;0;0;0;2670.3033975994204;2763.7097331516416
27;1.0;47.42634930765682;29.280247425276;10.0;9;13.0;1977;0.072157581;2;629;1;900.0;0;0;148330.64862328474;1;1;0.6173835400092413;0;0;1;3127.59996897626;2763.7097331516416
27;2.0;47.39669871586344;30.95885675676305;7.0;10;12.0;1980;0.07542368;11;3097;0;900.0;0;0;167134.20314902038;0;1;0.6531859305720227;0;0;0;3526.283637410413;2763.7097331516416
27;1.0;39.23671338883684;23.417777007490805;8.0;3;4.0;2003;0.041116354;53;14892;4;900.0;1;4;159549.25998376225;0;1;0.5968332968008822;0;0;0;4066.3258005996827;2763.7097331516416
27;1.0;49.75924358228402;47.971466644859284;1.0;6;13.0;2015;0.017647053;2;469;0;900.0;0;0;137288.8286029397;0;1;0.9640714607233049;0;0;0;2759.0618088056945;2763.7097331516416
27;1.0;52.4807171486603;32.40073093546359;15.0;2;18.0;2015;0.072157581;2;629;1;900.0;0;0;75960.50667895893;0;1;0.6173835400092413;0;0;1;1447.3984123309187;2763.7097331516416
27;2.0;64.52667995684179;39.837710096798354;1.0;17;19.0;1977;0.211401214;9;1892;0;900.0;0;1;143627.53846305233;1;1;0.6173835400092413;0;0;0;2225.8628300590794;2763.7097331516416
27;1.0;39.861633972283826;24.609916692361224;12.0;7;25.0;2013;0.072157581;2;629;1;900.0;0;0;103567.5138326922;0;1;0.6173835400092413;0;0;1;2598.1753257958185;2763.7097331516416
27;1.0;42.07582709203381;25.97692307889658;1.0;12;13.0;1977;0.211401214;9;1892;0;900.0;0;1;109028.70137631359;1;1;0.6173835400092413;0;0;0;2591.243212826966;2763.7097331516416
27;3.0;74.14809767092252;43.12487065337408;11.0;7;13.0;1977;0.017647053;2;469;0;900.0;0;0;213372.8651374798;0;1;0.5816045456050274;0;0;0;2877.6579823322268;2763.7097331516416
27;2.0;67.98372253341259;41.97203128068429;1.0;8;13.0;2019;0.211401214;9;1892;0;900.0;0;1;152932.62490516866;0;1;0.6173835400092413;0;0;0;2249.5476741510506;2763.7097331516416
27;2.0;70.62857305605145;43.60491845914637;1.0;4;13.0;1977;0.017647053;2;469;0;900.0;0;0;201472.6326866112;1;1;0.6173835400092413;0;0;0;2852.565526514613;2763.7097331516416
27;2.0;63.58126237489841;39.254024843271154;1.0;14;17.0;1977;0.017647053;2;469;0;900.0;0;0;192305.3755401008;1;1;0.6173835400092413;0;0;0;3024.560512910201;2763.7097331516416
27;1.0;37.835495540060094;23.35901217452616;0.0;7;13.0;1977;0.011654127;4;915;0;900.0;0;0;124685.84748717856;1;1;0.6173835400092413;0;0;0;3295.4728280263066;2763.7097331516416
27;2.0;79.22704893716298;48.91347593731108;0.0;9;13.0;1977;0.072157581;2;629;1;900.0;0;0;167023.97314312926;1;1;0.6173835400092413;0;0;1;2108.168553338397;2763.7097331516416
27;1.0;38.220258265914076;18.71685555892747;6.0;4;17.0;2018;0.011654127;4;915;0;900.0;0;0;99079.96051822972;0;1;0.4897103370863326;0;0;0;2592.3414705596606;2763.7097331516416
27;2.0;56.54511809933108;34.91002518240565;1.0;7;17.0;2016;0.011654127;4;915;0;900.0;0;0;136395.97428583336;0;1;0.6173835400092413;0;0;0;2412.161807606993;2763.7097331516416
27;5.0;42.00329332353966;25.93214192413345;0.0;5;12.0;1977;0.011654127;4;915;0;900.0;0;0;112693.64176942175;1;1;0.6173835400092413;0;0;0;2682.971568476168;2763.7097331516416
27;1.0;49.77721016922657;30.73163022606111;1.0;8;13.0;2014;0.017647053;2;469;0;900.0;0;0;143090.0670542318;0;1;0.6173835400092413;0;0;0;2874.6100186766475;2763.7097331516416
27;2.0;70.9862296002318;43.825729722499894;1.0;5;16.0;1977;0.011654127;4;915;0;900.0;0;0;162798.64014976704;1;1;0.6173835400092413;0;0;0;2293.383393745362;2763.7097331516416
27;1.0;42.42106846297237;41.249533604278405;10.0;8;17.0;1977;0.011654127;4;915;0;900.0;0;0;114375.65400185596;0;1;0.972383183612724;0;0;0;2696.1992742283196;2763.7097331516416
27;1.0;37.7229747409679;23.28954368525796;1.0;16;22.0;1977;0.211401214;9;1892;0;900.0;0;1;101776.64987692726;1;1;0.6173835400092413;0;0;0;2698.0016972626445;2763.7097331516416
27;2.0;68.98569783911455;35.334926950358096;12.0;3;18.0;2013;0.072157581;2;629;1;900.0;0;0;117882.78096611035;0;1;0.5122065595794172;0;0;1;1708.8002971432059;2763.7097331516416
27;1.0;42.20712286843267;26.05798293011797;1.0;4;22.0;1977;0.211401214;9;1892;0;900.0;0;1;101075.96152471057;1;1;0.6173835400092413;0;0;0;2394.7607573201058;2763.7097331516416
27;1.0;50.990813148989574;31.48088872987295;0.0;22;25.0;1977;0.072157581;2;629;1;900.0;0;0;165665.2526139576;1;1;0.6173835400092413;0;0;1;3248.92352922284;2763.7097331516416
27;1.0;41.82671796039004;40.536223250338956;1.0;10;17.0;2015;0.017647053;2;469;0;900.0;0;0;117419.37898874053;0;1;0.96914664183613;0;0;0;2807.281678183233;2763.7097331516416
27;3.0;85.88874693290383;53.02629862839404;0.0;4;13.0;1977;0.072157581;2;629;1;900.0;0;0;193272.92335189253;1;1;0.6173835400092413;0;0;1;2250.2706146461433;2763.7097331516416
27;2.0;59.982713873408066;37.0323402305261;10.0;12;19.0;1977;0.211401214;9;1892;0;900.0;0;1;137825.67382191654;1;1;0.6173835400092413;0;0;0;2297.7565522092577;2763.7097331516416
27;2.0;65.2074685014976;31.644243108636786;1.0;10;13.0;2014;0.017647053;2;469;0;900.0;0;0;166431.3218538447;0;1;0.4852855636913741;0;0;0;2552.3352719945315;2763.7097331516416
27;3.0;87.96326564208552;54.307072332884026;1.0;9;13.0;1977;0.072157581;2;629;1;900.0;0;0;259585.02778123625;1;1;0.6173835400092413;0;0;1;2951.0617402207868;2763.7097331516416
27;1.0;46.41571694118963;28.65629963721857;10.0;8;9.0;2018;0.072157581;2;629;1;900.0;0;0;142147.01649901725;0;1;0.6173835400092413;0;0;1;3062.475942774354;2763.7097331516416
